GeneID	IsEffector	Motifs	Hit	PercID	Evalue	Length	C_count	CysPercent	Cys_rich	Domains
HpaP813144	no	NA	NA	NA	NA	316	12	3.8	yes	NA
HpaP812815	no	NA	NA	NA	NA	76	5	6.58	yes	NA
HpaP810833	no	NA	NA	NA	NA	728	7	0.96	no	NA
HpaP810654	no	NA	NA	NA	NA	203	3	1.48	no	NA
HpaP801983	no	NA	NA	NA	NA	324	2	0.62	no	NA
HpaP804364	no	NA	NA	NA	NA	116	4	3.45	yes	NA
HpaP808587	no	NA	NA	NA	NA	71	1	1.41	no	NA
HpaP808065	no	NA	NA	NA	NA	380	5	1.32	no	NA
HpaP804227	no	NA	NA	NA	NA	1399	19	1.36	no	NA
HpaP806575	no	NA	NA	NA	NA	56	4	7.14	yes	NA
HpaP810824	no	NA	NA	NA	NA	59	5	8.47	yes	NA
HpaP805832	no	NA	NA	NA	NA	89	2	2.25	no	NA
HpaP802192	no	NA	NA	NA	NA	564	18	3.19	yes	NA
HpaP809541	no	NA	NA	NA	NA	143	0	0	no	NA
HpaP812769	no	NA	NA	NA	NA	117	4	3.42	yes	NA
HpaP806781	no	NA	NA	NA	NA	367	5	1.36	no	NA
HpaP801691	no	NA	NA	NA	NA	136	3	2.21	no	NA
HpaP801993	no	NA	NA	NA	NA	569	5	0.88	no	NA
HpaP813648	no	NA	NA	NA	NA	2054	82	3.99	yes	NA
HpaP807822	no	NA	NA	NA	NA	1385	13	0.94	no	NA
HpaP807918	no	NA	NA	NA	NA	897	1	0.11	no	NA
HpaP810182	no	NA	NA	NA	NA	61	2	3.28	yes	NA
HpaP806325	no	NA	NA	NA	NA	530	6	1.13	no	NA
HpaP809455	no	NA	NA	NA	NA	86	1	1.16	no	NA
HpaP808233	no	NA	NA	NA	NA	175	4	2.29	no	NA
HpaP801263	no	NA	NA	NA	NA	444	4	0.9	no	NA
HpaP801161	no	NA	NA	NA	NA	350	7	2	no	NA
HpaP806001	no	NA	NA	NA	NA	589	9	1.53	no	NA
HpaP809766	no	NA	NA	NA	NA	136	2	1.47	no	NA
HpaP813424	no	NA	NA	NA	NA	339	4	1.18	no	NA
HpaP803613	no	NA	NA	NA	NA	111	0	0	no	NA
HpaP811743	no	NA	NA	NA	NA	198	4	2.02	no	NA
HpaP810258	no	NA	NA	NA	NA	312	1	0.32	no	NA
HpaP801077	no	NA	NA	NA	NA	1724	26	1.51	no	NA
HpaP807652	no	NA	NA	NA	NA	304	1	0.33	no	NA
HpaP800904	no	NA	NA	NA	NA	437	9	2.06	no	NA
HpaP804527	no	NA	NA	NA	NA	142	5	3.52	yes	NA
HpaP800890	no	NA	NA	NA	NA	510	8	1.57	no	NA
HpaP813710	no	NA	NA	NA	NA	90	0	0	no	NA
HpaP800007	no	NA	NA	NA	NA	262	7	2.67	no	NA
HpaP808689	no	NA	NA	NA	NA	992	16	1.61	no	NA
HpaP804067	no	NA	NA	NA	NA	349	0	0	no	NA
HpaP804311	no	NA	NA	NA	NA	413	11	2.66	no	NA
HpaP811917	no	NA	NA	NA	NA	196	4	2.04	no	NA
HpaP810801	no	NA	NA	NA	NA	85	3	3.53	yes	NA
HpaP809501	no	NA	NA	NA	NA	87	0	0	no	NA
HpaP808848	no	NA	NA	NA	NA	157	3	1.91	no	NA
HpaP811209	no	NA	NA	NA	NA	93	4	4.3	yes	NA
HpaP811105	no	NA	NA	NA	NA	546	19	3.48	yes	NA
HpaP805627	no	NA	NA	NA	NA	56	1	1.79	no	NA
HpaP808841	no	NA	NA	NA	NA	2392	71	2.97	no	NA
HpaP803156	no	NA	NA	NA	NA	61	0	0	no	NA
HpaP804959	no	NA	NA	NA	NA	119	0	0	no	NA
HpaP804560	no	NA	NA	NA	NA	181	1	0.55	no	NA
HpaP801781	no	NA	NA	NA	NA	65	2	3.08	yes	NA
HpaP803228	no	NA	NA	NA	NA	504	14	2.78	no	NA
HpaP805962	no	NA	NA	NA	NA	218	1	0.46	no	NA
HpaP806355	no	NA	NA	NA	NA	459	5	1.09	no	NA
HpaP803358	no	NA	NA	NA	NA	406	5	1.23	no	NA
HpaP813063	no	NA	NA	NA	NA	55	2	3.64	yes	NA
HpaP806079	no	NA	NA	NA	NA	260	3	1.15	no	NA
HpaP802116	no	NA	NA	NA	NA	748	13	1.74	no	NA
HpaP807736	no	NA	NA	NA	NA	238	2	0.84	no	NA
HpaP814223	no	NA	NA	NA	NA	242	1	0.41	no	NA
HpaP809430	no	NA	NA	NA	NA	136	2	1.47	no	NA
HpaP803901	no	NA	NA	NA	NA	461	4	0.87	no	NA
HpaP806180	no	NA	NA	NA	NA	250	4	1.6	no	NA
HpaP814710	no	NA	NA	NA	NA	107	1	0.93	no	NA
HpaP806379	no	NA	NA	NA	NA	80	1	1.25	no	NA
HpaP804861	no	NA	NA	NA	NA	427	7	1.64	no	NA
HpaP801998	no	NA	NA	NA	NA	300	2	0.67	no	NA
HpaP806724	no	NA	NA	NA	NA	74	0	0	no	NA
HpaP808885	no	NA	NA	NA	NA	75	0	0	no	NA
HpaP801405	no	NA	NA	NA	NA	194	0	0	no	NA
HpaP800911	no	NA	NA	NA	NA	752	11	1.46	no	NA
HpaP800725	no	NA	NA	NA	NA	89	4	4.49	yes	NA
HpaP803257	no	NA	NA	NA	NA	401	5	1.25	no	NA
HpaP810837	no	NA	NA	NA	NA	78	1	1.28	no	NA
HpaP800153	no	NA	NA	NA	NA	173	6	3.47	yes	NA
HpaP813949	no	NA	NA	NA	NA	59	0	0	no	NA
HpaP806890	no	NA	NA	NA	NA	158	5	3.16	yes	NA
HpaP802935	no	NA	NA	NA	NA	343	5	1.46	no	NA
HpaP800342	no	NA	NA	NA	NA	155	4	2.58	no	NA
HpaP803633	no	NA	NA	NA	NA	55	0	0	no	NA
HpaP801371	no	NA	NA	NA	NA	164	0	0	no	NA
HpaP813592	no	NA	NA	NA	NA	255	6	2.35	no	NA
HpaP803219	no	NA	NA	NA	NA	201	7	3.48	yes	NA
HpaP810755	no	NA	NA	NA	NA	726	11	1.52	no	NA
HpaP809486	no	NA	NA	NA	NA	108	4	3.7	yes	NA
HpaP803724	no	NA	NA	NA	NA	765	22	2.88	no	NA
HpaP811383	no	NA	NA	NA	NA	365	14	3.84	yes	NA
HpaP812721	no	NA	NA	NA	NA	235	0	0	no	NA
HpaP800654	no	NA	NA	NA	NA	349	9	2.58	no	NA
HpaP805337	no	NA	NA	NA	NA	313	6	1.92	no	NA
HpaP807423	no	NA	NA	NA	NA	383	3	0.78	no	NA
HpaP810090	no	NA	NA	NA	NA	136	3	2.21	no	NA
HpaP810959	no	NA	NA	NA	NA	60	5	8.33	yes	NA
HpaP814423	no	NA	NA	NA	NA	63	1	1.59	no	NA
HpaP813840	no	NA	NA	NA	NA	303	4	1.32	no	NA
HpaP808890	no	NA	NA	NA	NA	64	1	1.56	no	NA
HpaP800168	no	NA	NA	NA	NA	70	4	5.71	yes	NA
HpaP805168	no	NA	NA	NA	NA	279	4	1.43	no	NA
HpaP808486	no	NA	NA	NA	NA	387	5	1.29	no	NA
HpaP810434	no	NA	NA	NA	NA	88	5	5.68	yes	NA
HpaP814201	no	NA	NA	NA	NA	275	12	4.36	yes	NA
HpaP800556	no	NA	NA	NA	NA	469	10	2.13	no	NA
HpaP809363	no	NA	NA	NA	NA	724	8	1.1	no	NA
HpaP800005	no	NA	NA	NA	NA	133	3	2.26	no	NA
HpaP810858	no	NA	NA	NA	NA	520	9	1.73	no	NA
HpaP810597	no	NA	NA	NA	NA	97	4	4.12	yes	NA
HpaP803126	no	NA	NA	NA	NA	137	5	3.65	yes	NA
HpaP806767	no	NA	NA	NA	NA	335	3	0.9	no	NA
HpaP800704	no	NA	NA	NA	NA	793	11	1.39	no	NA
HpaP802036	no	NA	NA	NA	NA	1221	30	2.46	no	NA
HpaP811520	no	NA	NA	NA	NA	480	7	1.46	no	NA
HpaP807753	no	NA	NA	NA	NA	63	0	0	no	NA
HpaP805028	no	NA	NA	NA	NA	89	2	2.25	no	NA
HpaP813795	no	NA	NA	NA	NA	264	3	1.14	no	NA
HpaP814073	no	NA	NA	NA	NA	53	5	9.43	yes	NA
HpaP810575	no	NA	NA	NA	NA	619	11	1.78	no	NA
HpaP804184	no	NA	NA	NA	NA	288	4	1.39	no	NA
HpaP801415	no	NA	NA	NA	NA	212	3	1.42	no	NA
HpaP803148	no	NA	NA	NA	NA	661	4	0.61	no	NA
HpaP802640	no	NA	NA	NA	NA	495	6	1.21	no	NA
HpaP812251	no	NA	NA	NA	NA	63	0	0	no	NA
HpaP813777	no	NA	NA	NA	NA	181	1	0.55	no	NA
HpaP814181	no	NA	NA	NA	NA	142	2	1.41	no	NA
HpaP810585	no	NA	NA	NA	NA	278	1	0.36	no	NA
HpaP801384	no	NA	NA	NA	NA	889	13	1.46	no	NA
HpaP805070	no	NA	NA	NA	NA	69	2	2.9	no	NA
HpaP809194	no	NA	NA	NA	NA	461	9	1.95	no	NA
HpaP805217	no	NA	NA	NA	NA	73	0	0	no	NA
HpaP814374	no	NA	NA	NA	NA	209	0	0	no	NA
HpaP801728	no	NA	NA	NA	NA	73	3	4.11	yes	NA
HpaP805637	no	NA	NA	NA	NA	88	5	5.68	yes	NA
HpaP810596	no	NA	NA	NA	NA	97	4	4.12	yes	NA
HpaP805564	no	NA	NA	NA	NA	270	10	3.7	yes	NA
HpaP812642	no	NA	NA	NA	NA	62	1	1.61	no	NA
HpaP813791	no	NA	NA	NA	NA	90	5	5.56	yes	NA
HpaP810454	no	NA	NA	NA	NA	389	2	0.51	no	NA
HpaP802346	no	NA	NA	NA	NA	76	1	1.32	no	NA
HpaP806309	no	NA	NA	NA	NA	103	2	1.94	no	NA
HpaP802770	no	NA	NA	NA	NA	168	4	2.38	no	NA
HpaP803055	no	NA	NA	NA	NA	54	0	0	no	NA
HpaP811120	no	NA	NA	NA	NA	409	10	2.44	no	NA
HpaP801649	no	NA	NA	NA	NA	707	14	1.98	no	NA
HpaP803726	no	NA	NA	NA	NA	164	2	1.22	no	NA
HpaP805222	no	NA	NA	NA	NA	464	5	1.08	no	NA
HpaP814561	no	NA	NA	NA	NA	433	10	2.31	no	NA
HpaP814513	no	NA	NA	NA	NA	58	1	1.72	no	NA
HpaP802514	no	NA	NA	NA	NA	180	2	1.11	no	NA
HpaP807331	no	NA	NA	NA	NA	133	1	0.75	no	NA
HpaP813927	no	NA	NA	NA	NA	81	2	2.47	no	NA
HpaP804390	no	NA	NA	NA	NA	365	5	1.37	no	NA
HpaP801640	no	NA	NA	NA	NA	52	2	3.85	yes	NA
HpaP805863	no	NA	NA	NA	NA	181	3	1.66	no	NA
HpaP808995	no	NA	NA	NA	NA	71	2	2.82	no	NA
HpaP807399	no	NA	NA	NA	NA	422	8	1.9	no	NA
HpaP805731	no	NA	NA	NA	NA	64	3	4.69	yes	NA
HpaP814774	no	NA	NA	NA	NA	123	5	4.07	yes	NA
HpaP805884	no	NA	NA	NA	NA	375	3	0.8	no	NA
HpaP804739	no	NA	NA	NA	NA	136	0	0	no	NA
HpaP807495	no	NA	NA	NA	NA	830	9	1.08	no	NA
HpaP809333	no	NA	NA	NA	NA	146	1	0.68	no	NA
HpaP804053	no	NA	NA	NA	NA	89	2	2.25	no	NA
HpaP806154	no	NA	NA	NA	NA	179	3	1.68	no	NA
HpaP808752	no	NA	NA	NA	NA	51	1	1.96	no	NA
HpaP813161	no	NA	NA	NA	NA	178	0	0	no	NA
HpaP810126	no	NA	NA	NA	NA	75	10	13.33	yes	NA
HpaP810862	no	NA	NA	NA	NA	58	0	0	no	NA
HpaP803577	no	NA	NA	NA	NA	111	4	3.6	yes	NA
HpaP806277	no	NA	NA	NA	NA	550	17	3.09	yes	NA
HpaP800696	no	NA	NA	NA	NA	561	7	1.25	no	NA
HpaP806405	no	NA	NA	NA	NA	275	6	2.18	no	NA
HpaP805387	no	NA	NA	NA	NA	274	7	2.55	no	NA
HpaP804864	no	NA	NA	NA	NA	185	0	0	no	NA
HpaP801775	no	NA	NA	NA	NA	765	23	3.01	yes	NA
HpaP800547	no	NA	NA	NA	NA	62	2	3.23	yes	NA
HpaP808261	no	NA	NA	NA	NA	71	3	4.23	yes	NA
HpaP814059	no	NA	NA	NA	NA	654	8	1.22	no	NA
HpaP805718	no	NA	NA	NA	NA	61	1	1.64	no	NA
HpaP802867	no	NA	NA	NA	NA	510	9	1.76	no	NA
HpaP806461	no	NA	NA	NA	NA	226	8	3.54	yes	NA
HpaP806191	no	NA	NA	NA	NA	204	7	3.43	yes	NA
HpaP809001	no	NA	NA	NA	NA	465	8	1.72	no	NA
HpaP801481	no	NA	NA	NA	NA	309	2	0.65	no	NA
HpaP808719	no	NA	NA	NA	NA	1078	20	1.86	no	NA
HpaP800986	no	NA	NA	NA	NA	82	4	4.88	yes	NA
HpaP810348	no	NA	NA	NA	NA	115	8	6.96	yes	NA
HpaP807696	no	NA	NA	NA	NA	395	5	1.27	no	NA
HpaP801712	no	NA	NA	NA	NA	89	1	1.12	no	NA
HpaP812149	no	NA	NA	NA	NA	108	3	2.78	no	NA
HpaP809715	no	NA	NA	NA	NA	491	7	1.43	no	NA
HpaP805876	no	NA	NA	NA	NA	375	3	0.8	no	NA
HpaP812891	no	NA	NA	NA	NA	166	1	0.6	no	NA
HpaP812800	no	NA	NA	NA	NA	495	14	2.83	no	NA
HpaP807208	no	NA	NA	NA	NA	375	5	1.33	no	NA
HpaP810985	no	NA	NA	NA	NA	102	1	0.98	no	NA
HpaP813699	no	NA	NA	NA	NA	52	0	0	no	NA
HpaP808282	no	NA	NA	NA	NA	198	1	0.51	no	NA
HpaP814146	no	NA	NA	NA	NA	138	2	1.45	no	NA
HpaP803767	no	NA	NA	NA	NA	118	5	4.24	yes	NA
HpaP810078	no	NA	NA	NA	NA	79	3	3.8	yes	NA
HpaP806292	no	NA	NA	NA	NA	350	5	1.43	no	NA
HpaP802044	no	NA	NA	NA	NA	438	3	0.68	no	NA
HpaP808103	no	NA	NA	NA	NA	88	2	2.27	no	NA
HpaP801325	no	NA	NA	NA	NA	293	1	0.34	no	NA
HpaP813830	no	NA	NA	NA	NA	71	2	2.82	no	NA
HpaP805230	no	NA	NA	NA	NA	141	7	4.96	yes	NA
HpaP805432	no	NA	NA	NA	NA	152	2	1.32	no	NA
HpaP805346	no	NA	NA	NA	NA	178	3	1.69	no	NA
HpaP807972	no	NA	NA	NA	NA	160	4	2.5	no	NA
HpaP812186	no	NA	NA	NA	NA	259	11	4.25	yes	NA
HpaP810942	no	NA	NA	NA	NA	257	8	3.11	yes	NA
HpaP814005	no	NA	NA	NA	NA	224	5	2.23	no	NA
HpaP802037	no	NA	NA	NA	NA	1999	45	2.25	no	NA
HpaP814440	no	NA	NA	NA	NA	647	13	2.01	no	NA
HpaP803289	no	NA	NA	NA	NA	192	2	1.04	no	NA
HpaP800400	no	NA	NA	NA	NA	840	22	2.62	no	NA
HpaP803405	no	NA	NA	NA	NA	122	3	2.46	no	NA
HpaP803169	no	NA	NA	NA	NA	90	6	6.67	yes	NA
HpaP811240	no	NA	NA	NA	NA	374	14	3.74	yes	NA
HpaP808502	no	NA	NA	NA	NA	78	3	3.85	yes	NA
HpaP813408	no	NA	NA	NA	NA	319	7	2.19	no	NA
HpaP804990	no	NA	NA	NA	NA	836	19	2.27	no	NA
HpaP807450	no	NA	NA	NA	NA	104	4	3.85	yes	NA
HpaP814050	no	NA	NA	NA	NA	166	4	2.41	no	NA
HpaP814506	no	NA	NA	NA	NA	185	2	1.08	no	NA
HpaP802931	no	NA	NA	NA	NA	82	4	4.88	yes	NA
HpaP802747	no	NA	NA	NA	NA	164	0	0	no	NA
HpaP803030	no	NA	NA	NA	NA	1743	34	1.95	no	NA
HpaP803253	no	NA	NA	NA	NA	116	3	2.59	no	NA
HpaP801443	no	NA	NA	NA	NA	457	12	2.63	no	NA
HpaP814466	no	NA	NA	NA	NA	336	9	2.68	no	NA
HpaP801301	no	NA	NA	NA	NA	59	2	3.39	yes	NA
HpaP807693	no	NA	NA	NA	NA	1024	20	1.95	no	NA
HpaP809608	no	NA	NA	NA	NA	143	3	2.1	no	NA
HpaP805617	no	NA	NA	NA	NA	565	9	1.59	no	NA
HpaP801308	no	NA	NA	NA	NA	78	2	2.56	no	NA
HpaP804626	no	NA	NA	NA	NA	84	1	1.19	no	NA
HpaP814217	no	NA	NA	NA	NA	88	0	0	no	NA
HpaP807742	no	NA	NA	NA	NA	138	8	5.8	yes	NA
HpaP805447	no	NA	NA	NA	NA	85	1	1.18	no	NA
HpaP805054	no	NA	NA	NA	NA	155	0	0	no	NA
HpaP807130	no	NA	NA	NA	NA	208	2	0.96	no	NA
HpaP808268	no	NA	NA	NA	NA	1021	17	1.67	no	NA
HpaP800774	no	NA	NA	NA	NA	221	6	2.71	no	NA
HpaP803074	no	NA	NA	NA	NA	966	13	1.35	no	NA
HpaP812917	no	NA	NA	NA	NA	139	1	0.72	no	NA
HpaP801681	no	NA	NA	NA	NA	68	1	1.47	no	NA
HpaP800842	no	NA	NA	NA	NA	699	42	6.01	yes	NA
HpaP809727	no	NA	NA	NA	NA	54	1	1.85	no	NA
HpaP813614	no	NA	NA	NA	NA	204	1	0.49	no	NA
HpaP808448	no	NA	NA	NA	NA	167	2	1.2	no	NA
HpaP811265	no	NA	NA	NA	NA	95	1	1.05	no	NA
HpaP803662	no	NA	NA	NA	NA	122	5	4.1	yes	NA
HpaP800095	no	NA	NA	NA	NA	466	9	1.93	no	NA
HpaP813890	no	NA	NA	NA	NA	81	2	2.47	no	NA
HpaP808379	no	NA	NA	NA	NA	51	0	0	no	NA
HpaP805773	no	NA	NA	NA	NA	166	1	0.6	no	NA
HpaP808895	no	NA	NA	NA	NA	88	2	2.27	no	NA
HpaP801735	no	NA	NA	NA	NA	62	3	4.84	yes	NA
HpaP813446	no	NA	NA	NA	NA	486	10	2.06	no	NA
HpaP801168	no	NA	NA	NA	NA	174	1	0.57	no	NA
HpaP810975	no	NA	NA	NA	NA	193	0	0	no	NA
HpaP810171	no	NA	NA	NA	NA	417	18	4.32	yes	NA
HpaP801173	no	NA	NA	NA	NA	615	12	1.95	no	NA
HpaP809283	no	NA	NA	NA	NA	61	5	8.2	yes	NA
HpaP805097	no	NA	NA	NA	NA	89	4	4.49	yes	NA
HpaP809631	no	NA	NA	NA	NA	361	2	0.55	no	NA
HpaP801342	no	NA	NA	NA	NA	128	3	2.34	no	NA
HpaP813688	no	NA	NA	NA	NA	1036	19	1.83	no	NA
HpaP804279	no	NA	NA	NA	NA	184	6	3.26	yes	NA
HpaP807886	no	NA	NA	NA	NA	299	0	0	no	NA
HpaP806907	no	NA	NA	NA	NA	146	4	2.74	no	NA
HpaP814493	no	NA	NA	NA	NA	55	0	0	no	NA
HpaP813234	no	NA	NA	NA	NA	304	11	3.62	yes	NA
HpaP806994	no	NA	NA	NA	NA	291	4	1.37	no	NA
HpaP811366	no	NA	NA	NA	NA	159	7	4.4	yes	NA
HpaP808868	no	NA	NA	NA	NA	50	1	2	no	NA
HpaP807443	no	NA	NA	NA	NA	670	10	1.49	no	NA
HpaP805986	no	NA	NA	NA	NA	251	2	0.8	no	NA
HpaP804875	no	NA	NA	NA	NA	1205	26	2.16	no	NA
HpaP807223	no	NA	NA	NA	NA	210	1	0.48	no	NA
HpaP812234	no	NA	NA	NA	NA	560	8	1.43	no	NA
HpaP810728	no	NA	NA	NA	NA	192	2	1.04	no	NA
HpaP803024	no	NA	NA	NA	NA	87	2	2.3	no	NA
HpaP802652	no	NA	NA	NA	NA	712	16	2.25	no	NA
HpaP806124	no	NA	NA	NA	NA	353	10	2.83	no	NA
HpaP814593	no	NA	NA	NA	NA	162	3	1.85	no	NA
HpaP800966	no	NA	NA	NA	NA	109	0	0	no	NA
HpaP804075	no	NA	NA	NA	NA	219	4	1.83	no	NA
HpaP813702	no	NA	NA	NA	NA	62	1	1.61	no	NA
HpaP802648	no	NA	NA	NA	NA	92	0	0	no	NA
HpaP812060	no	NA	NA	NA	NA	208	5	2.4	no	NA
HpaP809621	no	NA	NA	NA	NA	172	2	1.16	no	NA
HpaP809149	no	NA	NA	NA	NA	395	4	1.01	no	NA
HpaP803620	no	NA	NA	NA	NA	633	18	2.84	no	NA
HpaP813379	no	NA	NA	NA	NA	1861	43	2.31	no	NA
HpaP814127	no	NA	NA	NA	NA	295	6	2.03	no	NA
HpaP803666	no	NA	NA	NA	NA	195	2	1.03	no	NA
HpaP812959	no	NA	NA	NA	NA	987	14	1.42	no	NA
HpaP804567	no	NA	NA	NA	NA	1275	20	1.57	no	NA
HpaP808341	no	NA	NA	NA	NA	89	6	6.74	yes	NA
HpaP800017	no	NA	NA	NA	NA	828	12	1.45	no	NA
HpaP800008	no	NA	NA	NA	NA	71	2	2.82	no	NA
HpaP802942	no	NA	NA	NA	NA	369	5	1.36	no	NA
HpaP809796	no	NA	NA	NA	NA	123	1	0.81	no	NA
HpaP802792	no	NA	NA	NA	NA	50	1	2	no	NA
HpaP814908	no	NA	NA	NA	NA	90	2	2.22	no	NA
HpaP806958	no	NA	NA	NA	NA	240	6	2.5	no	NA
HpaP801822	no	NA	NA	NA	NA	110	3	2.73	no	NA
HpaP804722	no	NA	NA	NA	NA	811	12	1.48	no	NA
HpaP803957	no	NA	NA	NA	NA	1506	30	1.99	no	NA
HpaP803476	no	NA	NA	NA	NA	129	2	1.55	no	NA
HpaP807758	no	NA	NA	NA	NA	80	2	2.5	no	NA
HpaP813585	no	NA	NA	NA	NA	116	7	6.03	yes	NA
HpaP812292	no	NA	NA	NA	NA	178	4	2.25	no	NA
HpaP807348	no	NA	NA	NA	NA	973	13	1.34	no	NA
HpaP814378	no	NA	NA	NA	NA	176	2	1.14	no	NA
HpaP803638	no	NA	NA	NA	NA	631	6	0.95	no	NA
HpaP800751	no	NA	NA	NA	NA	100	3	3	no	NA
HpaP807008	no	NA	NA	NA	NA	363	8	2.2	no	NA
HpaP808404	no	NA	NA	NA	NA	115	1	0.87	no	NA
HpaP810926	no	NA	NA	NA	NA	68	3	4.41	yes	NA
HpaP801497	no	NA	NA	NA	NA	50	4	8	yes	NA
HpaP803172	no	NA	NA	NA	NA	367	7	1.91	no	NA
HpaP805634	no	NA	NA	NA	NA	111	2	1.8	no	NA
HpaP810829	no	NA	NA	NA	NA	57	1	1.75	no	NA
HpaP814602	no	NA	NA	NA	NA	292	10	3.42	yes	NA
HpaP808828	no	NA	NA	NA	NA	73	3	4.11	yes	NA
HpaP808803	no	NA	NA	NA	NA	1504	26	1.73	no	NA
HpaP811974	no	NA	NA	NA	NA	105	0	0	no	NA
HpaP804213	no	NA	NA	NA	NA	202	4	1.98	no	NA
HpaP807870	no	NA	NA	NA	NA	90	1	1.11	no	NA
HpaP807951	no	NA	NA	NA	NA	280	12	4.29	yes	NA
HpaP803428	no	NA	NA	NA	NA	183	0	0	no	NA
HpaP807128	no	NA	NA	NA	NA	79	0	0	no	NA
HpaP803318	no	NA	NA	NA	NA	1169	56	4.79	yes	NA
HpaP808724	no	NA	NA	NA	NA	177	5	2.82	no	NA
HpaP800413	no	NA	NA	NA	NA	169	3	1.78	no	NA
HpaP807792	no	NA	NA	NA	NA	160	2	1.25	no	NA
HpaP800881	no	NA	NA	NA	NA	293	6	2.05	no	NA
HpaP800125	no	NA	NA	NA	NA	1007	14	1.39	no	NA
HpaP814317	no	NA	NA	NA	NA	433	7	1.62	no	NA
HpaP805333	no	NA	NA	NA	NA	156	2	1.28	no	NA
HpaP811717	no	NA	NA	NA	NA	183	8	4.37	yes	NA
HpaP800687	no	NA	NA	NA	NA	482	18	3.73	yes	NA
HpaP810612	no	NA	NA	NA	NA	166	1	0.6	no	NA
HpaP810357	no	NA	NA	NA	NA	117	4	3.42	yes	NA
HpaP810849	no	NA	NA	NA	NA	53	2	3.77	yes	NA
HpaP805941	no	NA	NA	NA	NA	506	9	1.78	no	NA
HpaP811060	no	NA	NA	NA	NA	209	0	0	no	NA
HpaP810765	no	NA	NA	NA	NA	228	0	0	no	NA
HpaP801714	no	NA	NA	NA	NA	197	10	5.08	yes	NA
HpaP808534	no	NA	NA	NA	NA	252	9	3.57	yes	NA
HpaP807921	no	NA	NA	NA	NA	278	12	4.32	yes	NA
HpaP811449	no	NA	NA	NA	NA	298	4	1.34	no	NA
HpaP810642	no	NA	NA	NA	NA	79	2	2.53	no	NA
HpaP805580	no	NA	NA	NA	NA	175	1	0.57	no	NA
HpaP812687	no	NA	NA	NA	NA	420	7	1.67	no	NA
HpaP814042	no	NA	NA	NA	NA	523	6	1.15	no	NA
HpaP803992	no	NA	NA	NA	NA	49	2	4.08	yes	NA
HpaP813299	no	NA	NA	NA	NA	295	1	0.34	no	NA
HpaP805132	no	NA	NA	NA	NA	701	9	1.28	no	NA
HpaP811623	no	NA	NA	NA	NA	237	1	0.42	no	NA
HpaP807948	no	NA	NA	NA	NA	83	0	0	no	NA
HpaP810678	no	NA	NA	NA	NA	182	1	0.55	no	NA
HpaP808468	no	NA	NA	NA	NA	59	4	6.78	yes	NA
HpaP807424	no	NA	NA	NA	NA	191	5	2.62	no	NA
HpaP803047	no	NA	NA	NA	NA	366	4	1.09	no	NA
HpaP813180	no	NA	NA	NA	NA	70	3	4.29	yes	NA
HpaP812990	no	NA	NA	NA	NA	236	10	4.24	yes	NA
HpaP801839	no	NA	NA	NA	NA	95	3	3.16	yes	NA
HpaP804707	no	NA	NA	NA	NA	67	3	4.48	yes	NA
HpaP809056	no	NA	NA	NA	NA	421	10	2.38	no	NA
HpaP807525	no	NA	NA	NA	NA	60	1	1.67	no	NA
HpaP811833	no	NA	NA	NA	NA	379	13	3.43	yes	NA
HpaP802915	no	NA	NA	NA	NA	100	8	8	yes	NA
HpaP810490	no	NA	NA	NA	NA	600	14	2.33	no	NA
HpaP812445	no	NA	NA	NA	NA	69	3	4.35	yes	NA
HpaP811879	no	NA	NA	NA	NA	1286	16	1.24	no	NA
HpaP812387	no	NA	NA	NA	NA	84	4	4.76	yes	NA
HpaP800634	no	NA	NA	NA	NA	917	11	1.2	no	NA
HpaP807813	no	NA	NA	NA	NA	196	4	2.04	no	NA
HpaP806505	no	NA	NA	NA	NA	511	9	1.76	no	NA
HpaP805703	no	NA	NA	NA	NA	369	3	0.81	no	NA
HpaP800149	no	NA	NA	NA	NA	627	10	1.59	no	NA
HpaP808311	no	NA	NA	NA	NA	231	7	3.03	yes	NA
HpaP809429	no	NA	NA	NA	NA	358	12	3.35	yes	NA
HpaP811293	no	NA	NA	NA	NA	486	9	1.85	no	NA
HpaP806431	no	NA	NA	NA	NA	287	3	1.05	no	NA
HpaP813048	no	NA	NA	NA	NA	177	4	2.26	no	NA
HpaP805668	no	NA	NA	NA	NA	576	18	3.12	yes	NA
HpaP811633	no	NA	NA	NA	NA	103	2	1.94	no	NA
HpaP805331	no	NA	NA	NA	NA	149	4	2.68	no	NA
HpaP811740	no	NA	NA	NA	NA	67	3	4.48	yes	NA
HpaP813572	no	NA	NA	NA	NA	100	1	1	no	NA
HpaP801358	no	NA	NA	NA	NA	115	4	3.48	yes	NA
HpaP805856	no	NA	NA	NA	NA	64	2	3.12	yes	NA
HpaP812006	no	NA	NA	NA	NA	184	3	1.63	no	NA
HpaP805115	no	NA	NA	NA	NA	75	2	2.67	no	NA
HpaP804059	no	NA	NA	NA	NA	58	1	1.72	no	NA
HpaP800869	no	NA	NA	NA	NA	105	0	0	no	NA
HpaP813525	no	NA	NA	NA	NA	377	4	1.06	no	NA
HpaP805008	no	NA	NA	NA	NA	319	6	1.88	no	NA
HpaP804116	no	NA	NA	NA	NA	195	7	3.59	yes	NA
HpaP802953	no	NA	NA	NA	NA	55	0	0	no	NA
HpaP804565	no	NA	NA	NA	NA	82	4	4.88	yes	NA
