GeneID	IsEffector	Motifs	Hit	PercID	Evalue	Length	C_count	CysPercent	Cys_rich	Domains
PYU1_T015143	no	NA	NA	NA	NA	341	1	0.29	no	NA
PYU1_T001270	no	NA	NA	NA	NA	80	0	0	no	NA
PYU1_T006763	no	NA	NA	NA	NA	164	2	1.22	no	NA
PYU1_T000385	no	NA	NA	NA	NA	371	9	2.43	no	NA
PYU1_T012911	no	NA	NA	NA	NA	170	1	0.59	no	NA
PYU1_T004278	no	NA	NA	NA	NA	485	5	1.03	no	NA
PYU1_T006043	no	NA	NA	NA	NA	488	7	1.43	no	NA
PYU1_T004306	no	NA	NA	NA	NA	259	8	3.09	yes	NA
PYU1_T006974	no	NA	NA	NA	NA	521	4	0.77	no	NA
PYU1_T003477	no	NA	NA	NA	NA	216	4	1.85	no	NA
PYU1_T003480	no	NA	NA	NA	NA	1340	17	1.27	no	NA
PYU1_T008436	no	NA	NA	NA	NA	599	14	2.34	no	NA
PYU1_T007190	no	NA	NA	NA	NA	689	28	4.06	yes	NA
PYU1_T000833	no	NA	NA	NA	NA	418	8	1.91	no	NA
PYU1_T006420	no	NA	NA	NA	NA	70	0	0	no	NA
PYU1_T002296	no	NA	NA	NA	NA	157	1	0.64	no	NA
PYU1_T014561	no	NA	NA	NA	NA	598	14	2.34	no	NA
PYU1_T000988	no	NA	NA	NA	NA	181	0	0	no	NA
PYU1_T007461	no	NA	NA	NA	NA	261	5	1.92	no	NA
PYU1_T001170	no	NA	NA	NA	NA	233	2	0.86	no	NA
PYU1_T011427	no	NA	NA	NA	NA	962	6	0.62	no	NA
PYU1_T007454	no	NA	NA	NA	NA	270	4	1.48	no	NA
PYU1_T013322	no	NA	NA	NA	NA	456	10	2.19	no	NA
PYU1_T000902	no	NA	NA	NA	NA	230	3	1.3	no	NA
PYU1_T010122	no	NA	NA	NA	NA	265	4	1.51	no	NA
PYU1_T009433	no	NA	NA	NA	NA	453	11	2.43	no	NA
PYU1_T014201	no	NA	NA	NA	NA	442	4	0.9	no	NA
PYU1_T003046	no	NA	NA	NA	NA	370	2	0.54	no	NA
PYU1_T007584	no	NA	NA	NA	NA	154	3	1.95	no	NA
PYU1_T007405	no	NA	NA	NA	NA	220	9	4.09	yes	NA
PYU1_T008999	no	NA	NA	NA	NA	712	9	1.26	no	NA
PYU1_T000768	no	NA	NA	NA	NA	431	19	4.41	yes	NA
PYU1_T005262	no	NA	NA	NA	NA	289	5	1.73	no	NA
PYU1_T014133	no	NA	NA	NA	NA	403	8	1.99	no	NA
PYU1_T008317	no	NA	NA	NA	NA	138	5	3.62	yes	NA
PYU1_T002094	no	NA	NA	NA	NA	525	12	2.29	no	NA
PYU1_T005184	no	NA	NA	NA	NA	80	1	1.25	no	NA
PYU1_T011318	no	NA	NA	NA	NA	218	5	2.29	no	NA
PYU1_T011924	no	NA	NA	NA	NA	144	1	0.69	no	NA
PYU1_T015189	no	NA	NA	NA	NA	248	4	1.61	no	NA
PYU1_T001240	no	NA	NA	NA	NA	687	20	2.91	no	NA
PYU1_T004842	no	NA	NA	NA	NA	198	1	0.51	no	NA
PYU1_T005875	no	NA	NA	NA	NA	141	7	4.96	yes	NA
PYU1_T010384	no	NA	NA	NA	NA	1336	21	1.57	no	NA
PYU1_T000709	no	NA	NA	NA	NA	679	6	0.88	no	NA
PYU1_T011541	no	NA	NA	NA	NA	541	2	0.37	no	NA
PYU1_T003797	no	NA	NA	NA	NA	503	13	2.58	no	NA
PYU1_T013630	no	NA	NA	NA	NA	78	2	2.56	no	NA
PYU1_T011051	no	NA	NA	NA	NA	547	8	1.46	no	NA
PYU1_T009120	no	NA	NA	NA	NA	1068	23	2.15	no	NA
PYU1_T014705	no	NA	NA	NA	NA	330	2	0.61	no	NA
PYU1_T003192	no	NA	NA	NA	NA	1696	23	1.36	no	NA
PYU1_T007207	no	NA	NA	NA	NA	239	2	0.84	no	NA
PYU1_T011931	no	NA	NA	NA	NA	140	3	2.14	no	NA
PYU1_T002988	no	NA	NA	NA	NA	680	5	0.74	no	NA
PYU1_T004578	no	NA	NA	NA	NA	105	18	17.14	yes	NA
PYU1_T000473	no	NA	NA	NA	NA	252	4	1.59	no	NA
PYU1_T013477	no	NA	NA	NA	NA	412	4	0.97	no	NA
PYU1_T002998	no	NA	NA	NA	NA	448	13	2.9	no	NA
PYU1_T008302	no	NA	NA	NA	NA	498	16	3.21	yes	NA
PYU1_T013853	no	NA	NA	NA	NA	426	3	0.7	no	NA
PYU1_T013009	no	NA	NA	NA	NA	457	4	0.88	no	NA
PYU1_T014382	no	NA	NA	NA	NA	2094	23	1.1	no	NA
PYU1_T007915	no	NA	NA	NA	NA	214	0	0	no	NA
PYU1_T000941	no	NA	NA	NA	NA	353	0	0	no	NA
PYU1_T003723	no	NA	NA	NA	NA	490	3	0.61	no	NA
PYU1_T007177	no	NA	NA	NA	NA	417	4	0.96	no	NA
PYU1_T004952	no	NA	NA	NA	NA	375	10	2.67	no	NA
PYU1_T012282	no	NA	NA	NA	NA	129	4	3.1	yes	NA
PYU1_T010705	no	NA	NA	NA	NA	743	22	2.96	no	NA
PYU1_T009194	no	NA	NA	NA	NA	438	3	0.68	no	NA
PYU1_T001392	no	NA	NA	NA	NA	201	4	1.99	no	NA
PYU1_T007202	no	NA	NA	NA	NA	234	3	1.28	no	NA
PYU1_T013195	no	NA	NA	NA	NA	204	6	2.94	no	NA
PYU1_T013932	no	NA	NA	NA	NA	425	6	1.41	no	NA
PYU1_T012760	no	NA	NA	NA	NA	155	3	1.94	no	NA
PYU1_T000520	no	NA	NA	NA	NA	331	11	3.32	yes	NA
PYU1_T010527	no	NA	NA	NA	NA	327	0	0	no	NA
PYU1_T010317	no	NA	NA	NA	NA	145	3	2.07	no	NA
PYU1_T003668	no	NA	NA	NA	NA	398	2	0.5	no	NA
PYU1_T002102	no	NA	NA	NA	NA	331	4	1.21	no	NA
PYU1_T007867	no	NA	NA	NA	NA	119	2	1.68	no	NA
PYU1_T002073	no	NA	NA	NA	NA	65	0	0	no	NA
PYU1_T014064	no	NA	NA	NA	NA	554	11	1.99	no	NA
PYU1_T001918	no	NA	NA	NA	NA	281	8	2.85	no	NA
PYU1_T010342	no	NA	NA	NA	NA	404	2	0.5	no	NA
PYU1_T009950	no	NA	NA	NA	NA	728	7	0.96	no	NA
PYU1_T014449	no	NA	NA	NA	NA	670	18	2.69	no	NA
PYU1_T012443	no	NA	NA	NA	NA	162	1	0.62	no	NA
PYU1_T000503	no	NA	NA	NA	NA	437	8	1.83	no	NA
PYU1_T015169	no	NA	NA	NA	NA	115	3	2.61	no	NA
PYU1_T002276	no	NA	NA	NA	NA	1001	18	1.8	no	NA
PYU1_T012542	no	NA	NA	NA	NA	301	13	4.32	yes	NA
PYU1_T010603	no	NA	NA	NA	NA	234	4	1.71	no	NA
PYU1_T008379	no	NA	NA	NA	NA	491	9	1.83	no	NA
PYU1_T003291	no	NA	NA	NA	NA	323	3	0.93	no	NA
PYU1_T002478	no	NA	NA	NA	NA	681	14	2.06	no	NA
PYU1_T014781	no	NA	NA	NA	NA	290	2	0.69	no	NA
PYU1_T002554	no	NA	NA	NA	NA	336	3	0.89	no	NA
PYU1_T014370	no	NA	NA	NA	NA	372	1	0.27	no	NA
PYU1_T009225	no	NA	NA	NA	NA	155	3	1.94	no	NA
PYU1_T006944	no	NA	NA	NA	NA	107	0	0	no	NA
PYU1_T014409	no	NA	NA	NA	NA	245	6	2.45	no	NA
PYU1_T006112	no	NA	NA	NA	NA	66	6	9.09	yes	NA
PYU1_T002575	no	NA	NA	NA	NA	316	3	0.95	no	NA
PYU1_T002566	no	NA	NA	NA	NA	1116	2	0.18	no	NA
PYU1_T011024	no	NA	NA	NA	NA	1540	27	1.75	no	NA
PYU1_T008417	no	NA	NA	NA	NA	224	1	0.45	no	NA
PYU1_T012803	no	NA	NA	NA	NA	351	5	1.42	no	NA
PYU1_T010787	no	NA	NA	NA	NA	833	8	0.96	no	NA
PYU1_T001941	no	NA	NA	NA	NA	93	0	0	no	NA
PYU1_T010298	no	NA	NA	NA	NA	325	6	1.85	no	NA
PYU1_T006656	no	NA	NA	NA	NA	245	12	4.9	yes	NA
PYU1_T013232	no	NA	NA	NA	NA	77	3	3.9	yes	NA
PYU1_T008024	no	NA	NA	NA	NA	125	3	2.4	no	NA
PYU1_T004775	no	NA	NA	NA	NA	459	9	1.96	no	NA
PYU1_T005630	no	NA	NA	NA	NA	104	4	3.85	yes	NA
PYU1_T008668	no	NA	NA	NA	NA	117	6	5.13	yes	NA
PYU1_T007659	no	NA	NA	NA	NA	850	25	2.94	no	NA
PYU1_T007828	no	NA	NA	NA	NA	200	4	2	no	NA
PYU1_T007698	no	NA	NA	NA	NA	428	15	3.5	yes	NA
PYU1_T007613	no	NA	NA	NA	NA	454	6	1.32	no	NA
PYU1_T010859	no	NA	NA	NA	NA	279	2	0.72	no	NA
PYU1_T000100	no	NA	NA	NA	NA	424	13	3.07	yes	NA
PYU1_T000197	no	NA	NA	NA	NA	239	6	2.51	no	NA
PYU1_T009130	no	NA	NA	NA	NA	393	10	2.54	no	NA
PYU1_T008185	no	NA	NA	NA	NA	89	1	1.12	no	NA
PYU1_T004596	no	NA	NA	NA	NA	261	3	1.15	no	NA
PYU1_T014527	no	NA	NA	NA	NA	273	10	3.66	yes	NA
PYU1_T006372	no	NA	NA	NA	NA	328	14	4.27	yes	NA
PYU1_T010841	no	NA	NA	NA	NA	169	1	0.59	no	NA
PYU1_T007399	no	NA	NA	NA	NA	444	12	2.7	no	NA
PYU1_T014536	no	NA	NA	NA	NA	1392	27	1.94	no	NA
PYU1_T011221	no	NA	NA	NA	NA	267	1	0.37	no	NA
PYU1_T007054	no	NA	NA	NA	NA	201	7	3.48	yes	NA
PYU1_T012014	no	NA	NA	NA	NA	391	3	0.77	no	NA
PYU1_T009600	no	NA	NA	NA	NA	425	6	1.41	no	NA
PYU1_T012726	no	NA	NA	NA	NA	208	4	1.92	no	NA
PYU1_T012082	no	NA	NA	NA	NA	142	0	0	no	NA
PYU1_T000032	no	NA	NA	NA	NA	216	2	0.93	no	NA
PYU1_T012420	no	NA	NA	NA	NA	305	2	0.66	no	NA
PYU1_T002726	no	NA	NA	NA	NA	348	4	1.15	no	NA
PYU1_T007402	no	NA	NA	NA	NA	90	3	3.33	yes	NA
PYU1_T006895	no	NA	NA	NA	NA	344	8	2.33	no	NA
PYU1_T006691	no	NA	NA	NA	NA	574	17	2.96	no	NA
PYU1_T011971	no	NA	NA	NA	NA	97	2	2.06	no	NA
PYU1_T015010	no	NA	NA	NA	NA	170	8	4.71	yes	NA
PYU1_T007416	no	NA	NA	NA	NA	310	9	2.9	no	NA
PYU1_T011996	no	NA	NA	NA	NA	546	12	2.2	no	NA
PYU1_T013074	no	NA	NA	NA	NA	206	4	1.94	no	NA
PYU1_T008372	no	NA	NA	NA	NA	279	5	1.79	no	NA
PYU1_T004063	no	NA	NA	NA	NA	315	6	1.9	no	NA
PYU1_T010746	no	NA	NA	NA	NA	558	8	1.43	no	NA
PYU1_T004586	no	NA	NA	NA	NA	455	4	0.88	no	NA
PYU1_T014146	no	NA	NA	NA	NA	447	7	1.57	no	NA
PYU1_T006981	no	NA	NA	NA	NA	456	0	0	no	NA
PYU1_T005343	no	NA	NA	NA	NA	399	15	3.76	yes	NA
PYU1_T000050	no	NA	NA	NA	NA	688	14	2.03	no	NA
PYU1_T001049	no	NA	NA	NA	NA	504	5	0.99	no	NA
PYU1_T013693	no	NA	NA	NA	NA	395	5	1.27	no	NA
PYU1_T006705	no	NA	NA	NA	NA	304	7	2.3	no	NA
PYU1_T004675	no	NA	NA	NA	NA	147	4	2.72	no	NA
PYU1_T006480	no	NA	NA	NA	NA	523	10	1.91	no	NA
PYU1_T014459	no	NA	NA	NA	NA	504	5	0.99	no	NA
PYU1_T010219	no	NA	NA	NA	NA	34	0	0	no	NA
PYU1_T009562	no	NA	NA	NA	NA	183	1	0.55	no	NA
PYU1_T003174	no	NA	NA	NA	NA	1693	17	1	no	NA
PYU1_T012475	no	NA	NA	NA	NA	299	4	1.34	no	NA
PYU1_T004822	no	NA	NA	NA	NA	643	9	1.4	no	NA
PYU1_T008492	no	NA	NA	NA	NA	567	6	1.06	no	NA
PYU1_T004325	no	NA	NA	NA	NA	567	2	0.35	no	NA
PYU1_T006245	no	NA	NA	NA	NA	780	3	0.38	no	NA
PYU1_T003390	no	NA	NA	NA	NA	590	8	1.36	no	NA
PYU1_T009732	no	NA	NA	NA	NA	595	13	2.18	no	NA
PYU1_T007664	no	NA	NA	NA	NA	903	16	1.77	no	NA
PYU1_T006560	no	NA	NA	NA	NA	815	10	1.23	no	NA
PYU1_T008156	no	NA	NA	NA	NA	891	9	1.01	no	NA
PYU1_T013193	no	NA	NA	NA	NA	228	6	2.63	no	NA
PYU1_T006002	no	NA	NA	NA	NA	200	1	0.5	no	NA
PYU1_T014575	no	NA	NA	NA	NA	773	13	1.68	no	NA
PYU1_T006293	no	NA	NA	NA	NA	523	8	1.53	no	NA
PYU1_T005806	no	NA	NA	NA	NA	51	0	0	no	NA
PYU1_T004646	no	NA	NA	NA	NA	337	3	0.89	no	NA
PYU1_T000680	no	NA	NA	NA	NA	223	0	0	no	NA
PYU1_T002652	no	NA	NA	NA	NA	92	1	1.09	no	NA
PYU1_T009718	no	NA	NA	NA	NA	307	1	0.33	no	NA
PYU1_T012495	no	NA	NA	NA	NA	136	0	0	no	NA
PYU1_T003330	no	NA	NA	NA	NA	270	8	2.96	no	NA
PYU1_T009088	no	NA	NA	NA	NA	121	2	1.65	no	NA
PYU1_T014126	no	NA	NA	NA	NA	402	7	1.74	no	NA
PYU1_T010719	no	NA	NA	NA	NA	297	4	1.35	no	NA
PYU1_T012168	no	NA	NA	NA	NA	112	1	0.89	no	NA
PYU1_T008222	no	NA	NA	NA	NA	523	10	1.91	no	NA
PYU1_T005985	no	NA	NA	NA	NA	617	11	1.78	no	NA
PYU1_T007876	no	NA	NA	NA	NA	1136	14	1.23	no	NA
PYU1_T014239	no	NA	NA	NA	NA	182	1	0.55	no	NA
PYU1_T008358	no	NA	NA	NA	NA	443	6	1.35	no	NA
PYU1_T015082	no	NA	NA	NA	NA	180	6	3.33	yes	NA
PYU1_T010156	no	NA	NA	NA	NA	904	0	0	no	NA
PYU1_T001866	no	NA	NA	NA	NA	62	0	0	no	NA
PYU1_T009171	no	NA	NA	NA	NA	449	10	2.23	no	NA
PYU1_T014271	no	NA	NA	NA	NA	372	4	1.08	no	NA
PYU1_T009273	no	NA	NA	NA	NA	396	5	1.26	no	NA
PYU1_T004933	no	NA	NA	NA	NA	191	1	0.52	no	NA
PYU1_T008693	no	NA	NA	NA	NA	68	2	2.94	no	NA
PYU1_T014624	no	NA	NA	NA	NA	80	2	2.5	no	NA
PYU1_T014589	no	NA	NA	NA	NA	532	4	0.75	no	NA
PYU1_T014427	no	NA	NA	NA	NA	66	0	0	no	NA
PYU1_T005348	no	NA	NA	NA	NA	751	9	1.2	no	NA
PYU1_T012644	no	NA	NA	NA	NA	63	4	6.35	yes	NA
PYU1_T008337	no	NA	NA	NA	NA	105	0	0	no	NA
PYU1_T012548	no	NA	NA	NA	NA	2490	44	1.77	no	NA
PYU1_T006668	no	NA	NA	NA	NA	269	2	0.74	no	NA
PYU1_T002506	no	NA	NA	NA	NA	459	5	1.09	no	NA
PYU1_T014334	no	NA	NA	NA	NA	1025	17	1.66	no	NA
PYU1_T013040	no	NA	NA	NA	NA	322	5	1.55	no	NA
PYU1_T001159	no	NA	NA	NA	NA	616	3	0.49	no	NA
PYU1_T001542	no	NA	NA	NA	NA	812	9	1.11	no	NA
PYU1_T001716	no	NA	NA	NA	NA	186	4	2.15	no	NA
PYU1_T004752	no	NA	NA	NA	NA	66	2	3.03	yes	NA
PYU1_T006853	no	NA	NA	NA	NA	293	4	1.37	no	NA
PYU1_T006565	no	NA	NA	NA	NA	89	5	5.62	yes	NA
PYU1_T007040	no	NA	NA	NA	NA	425	6	1.41	no	NA
PYU1_T000569	no	NA	NA	NA	NA	775	3	0.39	no	NA
PYU1_T008510	no	NA	NA	NA	NA	695	7	1.01	no	NA
PYU1_T010676	no	NA	NA	NA	NA	290	5	1.72	no	NA
PYU1_T012677	no	NA	NA	NA	NA	626	9	1.44	no	NA
PYU1_T001909	no	NA	NA	NA	NA	139	2	1.44	no	NA
PYU1_T005172	no	NA	NA	NA	NA	486	14	2.88	no	NA
PYU1_T013293	no	NA	NA	NA	NA	328	12	3.66	yes	NA
PYU1_T003625	no	NA	NA	NA	NA	675	6	0.89	no	NA
PYU1_T003158	no	NA	NA	NA	NA	619	7	1.13	no	NA
PYU1_T007413	no	NA	NA	NA	NA	110	2	1.82	no	NA
PYU1_T014764	no	NA	NA	NA	NA	99	14	14.14	yes	NA
PYU1_T012601	no	NA	NA	NA	NA	1416	19	1.34	no	NA
PYU1_T007729	no	NA	NA	NA	NA	804	9	1.12	no	NA
PYU1_T013671	no	NA	NA	NA	NA	327	2	0.61	no	NA
PYU1_T011474	no	NA	NA	NA	NA	335	1	0.3	no	NA
PYU1_T008836	no	NA	NA	NA	NA	557	7	1.26	no	NA
PYU1_T014011	no	NA	NA	NA	NA	447	20	4.47	yes	NA
PYU1_T008756	no	NA	NA	NA	NA	154	5	3.25	yes	NA
PYU1_T002399	no	NA	NA	NA	NA	953	15	1.57	no	NA
PYU1_T006206	no	NA	NA	NA	NA	531	4	0.75	no	NA
PYU1_T010439	no	NA	NA	NA	NA	382	9	2.36	no	NA
PYU1_T009641	no	NA	NA	NA	NA	404	16	3.96	yes	NA
PYU1_T013143	no	NA	NA	NA	NA	134	0	0	no	NA
PYU1_T014023	no	NA	NA	NA	NA	706	6	0.85	no	NA
PYU1_T004602	no	NA	NA	NA	NA	942	18	1.91	no	NA
PYU1_T011977	no	NA	NA	NA	NA	139	1	0.72	no	NA
PYU1_T003517	no	NA	NA	NA	NA	84	0	0	no	NA
PYU1_T011434	no	NA	NA	NA	NA	98	2	2.04	no	NA
PYU1_T003455	no	NA	NA	NA	NA	234	4	1.71	no	NA
PYU1_T014353	no	NA	NA	NA	NA	368	8	2.17	no	NA
PYU1_T000640	no	NA	NA	NA	NA	233	3	1.29	no	NA
PYU1_T007688	no	NA	NA	NA	NA	537	7	1.3	no	NA
PYU1_T009689	no	NA	NA	NA	NA	351	4	1.14	no	NA
PYU1_T012102	no	NA	NA	NA	NA	1364	15	1.1	no	NA
PYU1_T014254	no	NA	NA	NA	NA	348	4	1.15	no	NA
PYU1_T005726	no	NA	NA	NA	NA	484	2	0.41	no	NA
PYU1_T014426	no	NA	NA	NA	NA	471	5	1.06	no	NA
PYU1_T014987	no	NA	NA	NA	NA	57	1	1.75	no	NA
PYU1_T012611	no	NA	NA	NA	NA	100	5	5	yes	NA
PYU1_T007235	no	NA	NA	NA	NA	238	12	5.04	yes	NA
PYU1_T006161	no	NA	NA	NA	NA	1310	26	1.98	no	NA
PYU1_T006539	no	NA	NA	NA	NA	1142	22	1.93	no	NA
PYU1_T012200	no	NA	NA	NA	NA	312	8	2.56	no	NA
PYU1_T001313	no	NA	NA	NA	NA	193	10	5.18	yes	NA
PYU1_T004152	no	NA	NA	NA	NA	1181	14	1.19	no	NA
PYU1_T007310	no	NA	NA	NA	NA	901	10	1.11	no	NA
PYU1_T013327	no	NA	NA	NA	NA	259	6	2.32	no	NA
PYU1_T003677	no	NA	NA	NA	NA	395	9	2.28	no	NA
PYU1_T010385	no	NA	NA	NA	NA	478	5	1.05	no	NA
PYU1_T000818	no	NA	NA	NA	NA	301	9	2.99	no	NA
PYU1_T015155	no	NA	NA	NA	NA	120	1	0.83	no	NA
PYU1_T006996	no	NA	NA	NA	NA	431	6	1.39	no	NA
PYU1_T010173	no	NA	NA	NA	NA	279	4	1.43	no	NA
PYU1_T000342	no	NA	NA	NA	NA	72	2	2.78	no	NA
PYU1_T009356	no	NA	NA	NA	NA	277	8	2.89	no	NA
PYU1_T000292	no	NA	NA	NA	NA	172	0	0	no	NA
PYU1_T009880	no	NA	NA	NA	NA	102	2	1.96	no	NA
PYU1_T002542	no	NA	NA	NA	NA	254	8	3.15	yes	NA
PYU1_T011647	no	NA	NA	NA	NA	125	2	1.6	no	NA
PYU1_T013166	no	NA	NA	NA	NA	170	1	0.59	no	NA
PYU1_T006051	no	NA	NA	NA	NA	292	4	1.37	no	NA
PYU1_T004730	no	NA	NA	NA	NA	296	7	2.36	no	NA
PYU1_T001322	no	NA	NA	NA	NA	55	0	0	no	NA
PYU1_T003713	no	NA	NA	NA	NA	336	12	3.57	yes	NA
PYU1_T003347	no	NA	NA	NA	NA	418	7	1.67	no	NA
PYU1_T003126	no	NA	NA	NA	NA	266	0	0	no	NA
PYU1_T003092	no	NA	NA	NA	NA	276	0	0	no	NA
PYU1_T013844	no	NA	NA	NA	NA	424	3	0.71	no	NA
PYU1_T009397	no	NA	NA	NA	NA	435	7	1.61	no	NA
PYU1_T010147	no	NA	NA	NA	NA	238	7	2.94	no	NA
PYU1_T006320	no	NA	NA	NA	NA	205	1	0.49	no	NA
PYU1_T004479	no	NA	NA	NA	NA	286	0	0	no	NA
PYU1_T011158	no	NA	NA	NA	NA	115	1	0.87	no	NA
PYU1_T003306	no	NA	NA	NA	NA	262	0	0	no	NA
PYU1_T012800	no	NA	NA	NA	NA	175	4	2.29	no	NA
PYU1_T005958	no	NA	NA	NA	NA	105	2	1.9	no	NA
PYU1_T013990	no	NA	NA	NA	NA	120	3	2.5	no	NA
PYU1_T005322	no	NA	NA	NA	NA	838	9	1.07	no	NA
PYU1_T010058	no	NA	NA	NA	NA	261	1	0.38	no	NA
PYU1_T010954	no	NA	NA	NA	NA	485	4	0.82	no	NA
PYU1_T000624	no	NA	NA	NA	NA	1553	14	0.9	no	NA
PYU1_T011139	no	NA	NA	NA	NA	1420	16	1.13	no	NA
PYU1_T006222	no	NA	NA	NA	NA	941	20	2.13	no	NA
PYU1_T001462	no	NA	NA	NA	NA	252	4	1.59	no	NA
PYU1_T006049	no	NA	NA	NA	NA	396	5	1.26	no	NA
PYU1_T012429	no	NA	NA	NA	NA	333	0	0	no	NA
PYU1_T010447	no	NA	NA	NA	NA	522	21	4.02	yes	NA
PYU1_T000776	no	NA	NA	NA	NA	221	0	0	no	NA
PYU1_T014944	no	NA	NA	NA	NA	60	2	3.33	yes	NA
PYU1_T005860	no	NA	NA	NA	NA	682	8	1.17	no	NA
PYU1_T000158	no	NA	NA	NA	NA	226	0	0	no	NA
PYU1_T014173	no	NA	NA	NA	NA	494	11	2.23	no	NA
PYU1_T014920	no	NA	NA	NA	NA	240	3	1.25	no	NA
PYU1_T007627	no	NA	NA	NA	NA	142	6	4.23	yes	NA
PYU1_T010756	no	NA	NA	NA	NA	279	4	1.43	no	NA
PYU1_T011287	no	NA	NA	NA	NA	730	8	1.1	no	NA
PYU1_T006798	no	NA	NA	NA	NA	672	6	0.89	no	NA
PYU1_T000386	no	NA	NA	NA	NA	680	19	2.79	no	NA
PYU1_T007881	no	NA	NA	NA	NA	739	2	0.27	no	NA
PYU1_T002692	no	NA	NA	NA	NA	389	1	0.26	no	NA
PYU1_T009966	no	NA	NA	NA	NA	257	2	0.78	no	NA
PYU1_T001451	no	NA	NA	NA	NA	158	2	1.27	no	NA
PYU1_T012469	no	NA	NA	NA	NA	299	8	2.68	no	NA
PYU1_T001250	no	NA	NA	NA	NA	321	1	0.31	no	NA
PYU1_T009553	no	NA	NA	NA	NA	419	8	1.91	no	NA
PYU1_T006166	no	NA	NA	NA	NA	396	6	1.52	no	NA
PYU1_T002075	no	NA	NA	NA	NA	492	3	0.61	no	NA
PYU1_T013062	no	NA	NA	NA	NA	147	1	0.68	no	NA
PYU1_T000843	no	NA	NA	NA	NA	315	11	3.49	yes	NA
PYU1_T004883	no	NA	NA	NA	NA	81	0	0	no	NA
PYU1_T015087	no	NA	NA	NA	NA	47	2	4.26	yes	NA
PYU1_T006000	no	NA	NA	NA	NA	200	0	0	no	NA
PYU1_T012116	no	NA	NA	NA	NA	510	2	0.39	no	NA
PYU1_T010182	no	NA	NA	NA	NA	226	4	1.77	no	NA
PYU1_T010949	no	NA	NA	NA	NA	359	3	0.84	no	NA
PYU1_T006147	no	NA	NA	NA	NA	532	8	1.5	no	NA
PYU1_T003198	no	NA	NA	NA	NA	289	9	3.11	yes	NA
PYU1_T013211	no	NA	NA	NA	NA	979	2	0.2	no	NA
PYU1_T004644	no	NA	NA	NA	NA	432	7	1.62	no	NA
PYU1_T006627	no	NA	NA	NA	NA	320	2	0.62	no	NA
PYU1_T006460	no	NA	NA	NA	NA	356	15	4.21	yes	NA
PYU1_T006404	no	NA	NA	NA	NA	187	1	0.53	no	NA
PYU1_T015145	no	NA	NA	NA	NA	86	2	2.33	no	NA
PYU1_T007066	no	NA	NA	NA	NA	433	7	1.62	no	NA
PYU1_T012024	no	NA	NA	NA	NA	253	3	1.19	no	NA
PYU1_T000813	no	NA	NA	NA	NA	871	17	1.95	no	NA
PYU1_T007156	no	NA	NA	NA	NA	493	3	0.61	no	NA
PYU1_T012743	no	NA	NA	NA	NA	371	5	1.35	no	NA
PYU1_T000069	no	NA	NA	NA	NA	176	4	2.27	no	NA
PYU1_T010930	no	NA	NA	NA	NA	304	8	2.63	no	NA
PYU1_T004246	no	NA	NA	NA	NA	439	2	0.46	no	NA
PYU1_T005994	no	NA	NA	NA	NA	76	1	1.32	no	NA
PYU1_T010255	no	NA	NA	NA	NA	281	10	3.56	yes	NA
PYU1_T013206	no	NA	NA	NA	NA	98	4	4.08	yes	NA
PYU1_T009840	no	NA	NA	NA	NA	371	5	1.35	no	NA
PYU1_T013112	no	NA	NA	NA	NA	276	2	0.72	no	NA
PYU1_T008715	no	NA	NA	NA	NA	389	8	2.06	no	NA
PYU1_T010570	no	NA	NA	NA	NA	411	2	0.49	no	NA
PYU1_T012407	no	NA	NA	NA	NA	65	2	3.08	yes	NA
PYU1_T004808	no	NA	NA	NA	NA	177	5	2.82	no	NA
PYU1_T003700	no	NA	NA	NA	NA	1013	16	1.58	no	NA
PYU1_T004241	no	NA	NA	NA	NA	988	23	2.33	no	NA
PYU1_T006764	no	NA	NA	NA	NA	1869	23	1.23	no	NA
PYU1_T002713	no	NA	NA	NA	NA	461	14	3.04	yes	NA
PYU1_T001660	no	NA	NA	NA	NA	517	6	1.16	no	NA
PYU1_T005851	no	NA	NA	NA	NA	684	23	3.36	yes	NA
PYU1_T005544	no	NA	NA	NA	NA	391	4	1.02	no	NA
PYU1_T007927	no	NA	NA	NA	NA	165	3	1.82	no	NA
PYU1_T000570	no	NA	NA	NA	NA	343	1	0.29	no	NA
PYU1_T001377	no	NA	NA	NA	NA	93	4	4.3	yes	NA
PYU1_T001984	no	NA	NA	NA	NA	275	2	0.73	no	NA
PYU1_T010699	no	NA	NA	NA	NA	294	2	0.68	no	NA
PYU1_T005333	no	NA	NA	NA	NA	823	13	1.58	no	NA
PYU1_T015124	no	NA	NA	NA	NA	138	3	2.17	no	NA
PYU1_T005356	no	NA	NA	NA	NA	461	12	2.6	no	NA
PYU1_T014666	no	NA	NA	NA	NA	1704	28	1.64	no	NA
PYU1_T006771	no	NA	NA	NA	NA	374	8	2.14	no	NA
PYU1_T013022	no	NA	NA	NA	NA	118	0	0	no	NA
PYU1_T001562	no	NA	NA	NA	NA	236	3	1.27	no	NA
PYU1_T002455	no	NA	NA	NA	NA	284	7	2.46	no	NA
PYU1_T012719	no	NA	NA	NA	NA	121	1	0.83	no	NA
PYU1_T012331	no	NA	NA	NA	NA	314	3	0.96	no	NA
PYU1_T013641	no	NA	NA	NA	NA	392	2	0.51	no	NA
PYU1_T003204	no	NA	NA	NA	NA	155	1	0.65	no	NA
