GeneID	IsEffector	Motifs	Hit	PercID	Evalue	Length	C_count	CysPercent	Cys_rich	Domains
CEG49051	no	NA	NA	NA	NA	102	3	2.94	no	NA
CEG49056	no	NA	NA	NA	NA	78	1	1.28	no	NA
CEG49057	no	NA	NA	NA	NA	184	1	0.54	no	NA
CEG49058	no	NA	NA	NA	NA	78	2	2.56	no	NA
CEG49060	no	NA	NA	NA	NA	75	2	2.67	no	NA
CEG49061	no	NA	NA	NA	NA	80	3	3.75	yes	NA
CEG49064	no	NA	NA	NA	NA	53	0	0	no	NA
CEG49067	no	NA	NA	NA	NA	423	10	2.36	no	NA
CEG49068	no	NA	NA	NA	NA	241	3	1.24	no	NA
CEG49071	no	NA	NA	NA	NA	140	0	0	no	NA
CEG49075	no	NA	NA	NA	NA	80	2	2.5	no	NA
CEG49077	no	NA	NA	NA	NA	109	2	1.83	no	NA
CEG49078	no	NA	NA	NA	NA	57	3	5.26	yes	NA
CEG49079	no	NA	NA	NA	NA	51	2	3.92	yes	NA
CEG49083	no	NA	NA	NA	NA	2307	43	1.86	no	NA
CEG49084	no	NA	NA	NA	NA	396	10	2.53	no	NA
CEG49088	no	NA	NA	NA	NA	151	1	0.66	no	NA
CEG49091	no	NA	NA	NA	NA	49	1	2.04	no	NA
CEG49092	no	NA	NA	NA	NA	59	0	0	no	NA
CEG49093	no	NA	NA	NA	NA	634	5	0.79	no	NA
CEG49096	no	NA	NA	NA	NA	293	5	1.71	no	NA
CEG49097	no	NA	NA	NA	NA	67	0	0	no	NA
CEG49100	no	NA	NA	NA	NA	119	0	0	no	NA
CEG49102	no	NA	NA	NA	NA	51	2	3.92	yes	NA
CEG49105	no	NA	NA	NA	NA	219	1	0.46	no	NA
CEG49108	no	NA	NA	NA	NA	62	3	4.84	yes	NA
CEG49111	no	NA	NA	NA	NA	606	15	2.48	no	NA
CEG49112	no	NA	NA	NA	NA	498	9	1.81	no	NA
CEG49125	no	NA	NA	NA	NA	60	1	1.67	no	NA
CEG49127	no	NA	NA	NA	NA	72	2	2.78	no	NA
CEG49138	no	NA	NA	NA	NA	260	0	0	no	NA
CEG49139	no	NA	NA	NA	NA	290	4	1.38	no	NA
CEG49142	no	NA	NA	NA	NA	86	1	1.16	no	NA
CEG49146	no	NA	NA	NA	NA	271	4	1.48	no	NA
CEG49150	no	NA	NA	NA	NA	89	0	0	no	NA
CEG49151	no	NA	NA	NA	NA	60	4	6.67	yes	NA
CEG49153	no	NA	NA	NA	NA	237	2	0.84	no	NA
CEG49154	no	NA	NA	NA	NA	60	1	1.67	no	NA
CEG49158	no	NA	NA	NA	NA	1209	36	2.98	no	NA
CEG49163	no	NA	NA	NA	NA	381	12	3.15	yes	NA
CEG49166	no	NA	NA	NA	NA	621	10	1.61	no	NA
CEG49168	no	NA	NA	NA	NA	182	1	0.55	no	NA
CEG49169	no	NA	NA	NA	NA	309	2	0.65	no	NA
CEG49174	no	NA	NA	NA	NA	196	4	2.04	no	NA
CEG49177	no	NA	NA	NA	NA	471	0	0	no	NA
CEG49178	no	NA	NA	NA	NA	70	0	0	no	NA
CEG49188	no	NA	NA	NA	NA	115	1	0.87	no	NA
CEG49189	no	NA	NA	NA	NA	298	5	1.68	no	NA
CEG49190	no	NA	NA	NA	NA	5410	61	1.13	no	NA
CEG49191	no	NA	NA	NA	NA	518	8	1.54	no	NA
CEG49194	no	NA	NA	NA	NA	353	4	1.13	no	NA
CEG49195	no	NA	NA	NA	NA	580	11	1.9	no	NA
CEG49196	no	NA	NA	NA	NA	702	21	2.99	no	NA
CEG49202	no	NA	NA	NA	NA	394	11	2.79	no	NA
CEG49204	no	NA	NA	NA	NA	838	12	1.43	no	NA
CEG49205	no	NA	NA	NA	NA	914	19	2.08	no	NA
CEG49212	no	NA	NA	NA	NA	110	2	1.82	no	NA
CEG49215	no	NA	NA	NA	NA	86	5	5.81	yes	NA
CEG49216	no	NA	NA	NA	NA	646	24	3.72	yes	NA
CEG49217	no	NA	NA	NA	NA	105	5	4.76	yes	NA
CEG49218	no	NA	NA	NA	NA	523	4	0.76	no	NA
CEG49219	no	NA	NA	NA	NA	208	6	2.88	no	NA
CEG49223	no	NA	NA	NA	NA	161	2	1.24	no	NA
CEG49224	no	NA	NA	NA	NA	70	0	0	no	NA
CEG49225	no	NA	NA	NA	NA	245	3	1.22	no	NA
CEG49230	no	NA	NA	NA	NA	77	4	5.19	yes	NA
CEG49233	no	NA	NA	NA	NA	56	1	1.79	no	NA
CEG49234	no	NA	NA	NA	NA	106	1	0.94	no	NA
CEG49237	no	NA	NA	NA	NA	92	3	3.26	yes	NA
CEG49242	no	NA	NA	NA	NA	495	7	1.41	no	NA
CEG49245	no	NA	NA	NA	NA	137	0	0	no	NA
CEG49246	no	NA	NA	NA	NA	715	6	0.84	no	NA
CEG49249	no	NA	NA	NA	NA	309	6	1.94	no	NA
CEG49253	no	NA	NA	NA	NA	2011	26	1.29	no	NA
CEG49254	no	NA	NA	NA	NA	950	13	1.37	no	NA
CEG49257	no	NA	NA	NA	NA	733	15	2.05	no	NA
CEG49261	no	NA	NA	NA	NA	520	8	1.54	no	NA
CEG49262	no	NA	NA	NA	NA	271	4	1.48	no	NA
CEG49264	no	NA	NA	NA	NA	322	1	0.31	no	NA
CEG49267	no	NA	NA	NA	NA	120	2	1.67	no	NA
CEG49268	no	NA	NA	NA	NA	120	2	1.67	no	NA
CEG49273	no	NA	NA	NA	NA	121	1	0.83	no	NA
CEG49274	no	NA	NA	NA	NA	76	1	1.32	no	NA
CEG49280	no	NA	NA	NA	NA	532	14	2.63	no	NA
CEG49281	no	NA	NA	NA	NA	531	4	0.75	no	NA
CEG49282	no	NA	NA	NA	NA	57	1	1.75	no	NA
CEG49283	no	NA	NA	NA	NA	99	5	5.05	yes	NA
CEG49285	no	NA	NA	NA	NA	1216	21	1.73	no	NA
CEG49286	no	NA	NA	NA	NA	252	5	1.98	no	NA
CEG49288	no	NA	NA	NA	NA	52	1	1.92	no	NA
CEG49289	no	NA	NA	NA	NA	87	3	3.45	yes	NA
CEG49290	no	NA	NA	NA	NA	663	6	0.9	no	NA
CEG49291	no	NA	NA	NA	NA	122	4	3.28	yes	NA
CEG49295	no	NA	NA	NA	NA	214	1	0.47	no	NA
CEG49301	no	NA	NA	NA	NA	59	5	8.47	yes	NA
CEG49307	no	NA	NA	NA	NA	59	1	1.69	no	NA
CEG49308	no	NA	NA	NA	NA	231	4	1.73	no	NA
CEG49310	no	NA	NA	NA	NA	61	1	1.64	no	NA
CEG49314	no	NA	NA	NA	NA	71	3	4.23	yes	NA
CEG49317	no	NA	NA	NA	NA	104	2	1.92	no	NA
CEG49319	no	NA	NA	NA	NA	106	4	3.77	yes	NA
CEG49321	no	NA	NA	NA	NA	79	4	5.06	yes	NA
CEG49323	no	NA	NA	NA	NA	115	0	0	no	NA
CEG49326	no	NA	NA	NA	NA	1819	22	1.21	no	NA
CEG49332	no	NA	NA	NA	NA	206	1	0.49	no	NA
CEG49339	no	NA	NA	NA	NA	703	15	2.13	no	NA
CEG49340	no	NA	NA	NA	NA	519	7	1.35	no	NA
CEG49342	no	NA	NA	NA	NA	439	10	2.28	no	NA
CEG49345	no	NA	NA	NA	NA	318	10	3.14	yes	NA
CEG49346	no	NA	NA	NA	NA	68	2	2.94	no	NA
CEG49349	no	NA	NA	NA	NA	743	7	0.94	no	NA
CEG49354	no	NA	NA	NA	NA	554	6	1.08	no	NA
CEG49355	no	NA	NA	NA	NA	873	11	1.26	no	NA
CEG49358	no	NA	NA	NA	NA	55	1	1.82	no	NA
CEG49359	no	NA	NA	NA	NA	86	2	2.33	no	NA
CEG49361	no	NA	NA	NA	NA	84	1	1.19	no	NA
CEG49362	no	NA	NA	NA	NA	135	11	8.15	yes	NA
CEG49363	no	NA	NA	NA	NA	369	9	2.44	no	NA
CEG49366	no	NA	NA	NA	NA	72	2	2.78	no	NA
CEG49377	no	NA	NA	NA	NA	110	5	4.55	yes	NA
CEG49378	no	NA	NA	NA	NA	739	13	1.76	no	NA
CEG49385	no	NA	NA	NA	NA	50	2	4	yes	NA
CEG49386	no	NA	NA	NA	NA	99	3	3.03	yes	NA
CEG49391	no	NA	NA	NA	NA	124	0	0	no	NA
CEG49394	no	NA	NA	NA	NA	65	1	1.54	no	NA
CEG49401	no	NA	NA	NA	NA	94	0	0	no	NA
CEG49403	no	NA	NA	NA	NA	108	0	0	no	NA
CEG49410	no	NA	NA	NA	NA	652	12	1.84	no	NA
CEG49415	no	NA	NA	NA	NA	226	3	1.33	no	NA
CEG49418	no	NA	NA	NA	NA	197	5	2.54	no	NA
CEG49421	no	NA	NA	NA	NA	394	4	1.02	no	NA
CEG49428	no	NA	NA	NA	NA	201	5	2.49	no	NA
CEG49433	no	NA	NA	NA	NA	198	5	2.53	no	NA
CEG49436	no	NA	NA	NA	NA	334	6	1.8	no	NA
CEG49437	no	NA	NA	NA	NA	231	4	1.73	no	NA
CEG49440	no	NA	NA	NA	NA	1297	25	1.93	no	NA
CEG49442	no	NA	NA	NA	NA	295	5	1.69	no	NA
CEG49444	no	NA	NA	NA	NA	316	1	0.32	no	NA
CEG49448	no	NA	NA	NA	NA	243	10	4.12	yes	NA
CEG49452	no	NA	NA	NA	NA	74	3	4.05	yes	NA
CEG49459	no	NA	NA	NA	NA	129	4	3.1	yes	NA
CEG49460	no	NA	NA	NA	NA	87	2	2.3	no	NA
CEG49469	no	NA	NA	NA	NA	481	3	0.62	no	NA
CEG49472	no	NA	NA	NA	NA	879	8	0.91	no	NA
CEG49475	no	NA	NA	NA	NA	252	3	1.19	no	NA
CEG49492	no	NA	NA	NA	NA	330	7	2.12	no	NA
CEG49493	no	NA	NA	NA	NA	65	1	1.54	no	NA
CEG49500	no	NA	NA	NA	NA	66	1	1.52	no	NA
CEG49501	no	NA	NA	NA	NA	280	1	0.36	no	NA
CEG49502	no	NA	NA	NA	NA	2507	39	1.56	no	NA
CEG49503	no	NA	NA	NA	NA	627	16	2.55	no	NA
CEG49504	no	NA	NA	NA	NA	304	4	1.32	no	NA
CEG49505	no	NA	NA	NA	NA	581	15	2.58	no	NA
CEG49506	no	NA	NA	NA	NA	68	2	2.94	no	NA
CEG49512	no	NA	NA	NA	NA	300	7	2.33	no	NA
CEG49517	no	NA	NA	NA	NA	609	8	1.31	no	NA
CEG49520	no	NA	NA	NA	NA	405	6	1.48	no	NA
CEG49521	no	NA	NA	NA	NA	319	4	1.25	no	NA
CEG49523	no	NA	NA	NA	NA	277	1	0.36	no	NA
CEG49525	no	NA	NA	NA	NA	71	1	1.41	no	NA
CEG49526	no	NA	NA	NA	NA	300	3	1	no	NA
CEG49527	no	NA	NA	NA	NA	425	9	2.12	no	NA
CEG49531	no	NA	NA	NA	NA	120	2	1.67	no	NA
CEG49537	no	NA	NA	NA	NA	209	6	2.87	no	NA
CEG49540	no	NA	NA	NA	NA	490	11	2.24	no	NA
CEG49543	no	NA	NA	NA	NA	276	9	3.26	yes	NA
CEG49548	no	NA	NA	NA	NA	428	10	2.34	no	NA
CEG49550	no	NA	NA	NA	NA	317	3	0.95	no	NA
CEG49555	no	NA	NA	NA	NA	78	1	1.28	no	NA
CEG49558	no	NA	NA	NA	NA	605	11	1.82	no	NA
CEG49564	no	NA	NA	NA	NA	227	0	0	no	NA
CEG49570	no	NA	NA	NA	NA	327	2	0.61	no	NA
CEG49571	no	NA	NA	NA	NA	126	6	4.76	yes	NA
CEG49579	no	NA	NA	NA	NA	95	1	1.05	no	NA
CEG49584	no	NA	NA	NA	NA	96	2	2.08	no	NA
CEG49585	no	NA	NA	NA	NA	193	2	1.04	no	NA
CEG49587	no	NA	NA	NA	NA	67	1	1.49	no	NA
CEG49588	no	NA	NA	NA	NA	421	8	1.9	no	NA
CEG49591	no	NA	NA	NA	NA	64	1	1.56	no	NA
CEG49595	no	NA	NA	NA	NA	79	2	2.53	no	NA
CEG49596	no	NA	NA	NA	NA	113	5	4.42	yes	NA
CEG49597	no	NA	NA	NA	NA	373	16	4.29	yes	NA
CEG49598	no	NA	NA	NA	NA	549	4	0.73	no	NA
CEG49601	no	NA	NA	NA	NA	483	8	1.66	no	NA
CEG49602	no	NA	NA	NA	NA	362	11	3.04	yes	NA
CEG49603	no	NA	NA	NA	NA	114	0	0	no	NA
CEG49605	no	NA	NA	NA	NA	559	18	3.22	yes	NA
CEG49606	no	NA	NA	NA	NA	129	3	2.33	no	NA
CEG49607	no	NA	NA	NA	NA	216	4	1.85	no	NA
CEG49612	no	NA	NA	NA	NA	118	4	3.39	yes	NA
CEG49613	no	NA	NA	NA	NA	65	1	1.54	no	NA
CEG49615	no	NA	NA	NA	NA	492	14	2.85	no	NA
CEG49618	no	NA	NA	NA	NA	673	9	1.34	no	NA
CEG49623	no	NA	NA	NA	NA	152	1	0.66	no	NA
CEG49624	no	NA	NA	NA	NA	61	4	6.56	yes	NA
CEG49626	no	NA	NA	NA	NA	57	2	3.51	yes	NA
CEG49627	no	NA	NA	NA	NA	122	0	0	no	NA
CEG49630	no	NA	NA	NA	NA	705	6	0.85	no	NA
CEG49635	no	NA	NA	NA	NA	504	10	1.98	no	NA
CEG49636	no	NA	NA	NA	NA	436	9	2.06	no	NA
CEG49647	no	NA	NA	NA	NA	71	0	0	no	NA
CEG49652	no	NA	NA	NA	NA	363	4	1.1	no	NA
CEG49653	no	NA	NA	NA	NA	356	5	1.4	no	NA
CEG49654	no	NA	NA	NA	NA	390	10	2.56	no	NA
CEG49657	no	NA	NA	NA	NA	595	16	2.69	no	NA
CEG49659	no	NA	NA	NA	NA	209	24	11.48	yes	NA
CEG49664	no	NA	NA	NA	NA	186	4	2.15	no	NA
CEG49666	no	NA	NA	NA	NA	259	0	0	no	NA
CEG49671	no	NA	NA	NA	NA	136	3	2.21	no	NA
CEG49674	no	NA	NA	NA	NA	141	1	0.71	no	NA
CEG49677	no	NA	NA	NA	NA	170	0	0	no	NA
CEG49687	no	NA	NA	NA	NA	67	3	4.48	yes	NA
CEG49689	no	NA	NA	NA	NA	182	4	2.2	no	NA
CEG49694	no	NA	NA	NA	NA	204	3	1.47	no	NA
CEG49696	no	NA	NA	NA	NA	55	0	0	no	NA
CEG49698	no	NA	NA	NA	NA	60	1	1.67	no	NA
CEG49704	no	NA	NA	NA	NA	332	2	0.6	no	NA
CEG49705	no	NA	NA	NA	NA	235	0	0	no	NA
CEG49712	no	NA	NA	NA	NA	254	1	0.39	no	NA
CEG49713	no	NA	NA	NA	NA	181	3	1.66	no	NA
CEG49714	no	NA	NA	NA	NA	58	1	1.72	no	NA
CEG49716	no	NA	NA	NA	NA	127	3	2.36	no	NA
CEG49718	no	NA	NA	NA	NA	102	4	3.92	yes	NA
CEG49721	no	NA	NA	NA	NA	100	0	0	no	NA
CEG49723	no	NA	NA	NA	NA	1678	32	1.91	no	NA
CEG49725	no	NA	NA	NA	NA	371	9	2.43	no	NA
CEG49726	no	NA	NA	NA	NA	124	3	2.42	no	NA
CEG49728	no	NA	NA	NA	NA	173	1	0.58	no	NA
CEG49730	no	NA	NA	NA	NA	1011	21	2.08	no	NA
CEG49735	no	NA	NA	NA	NA	752	13	1.73	no	NA
CEG49736	no	NA	NA	NA	NA	67	4	5.97	yes	NA
CEG49738	no	NA	NA	NA	NA	156	1	0.64	no	NA
CEG49739	no	NA	NA	NA	NA	90	7	7.78	yes	NA
CEG49741	no	NA	NA	NA	NA	348	3	0.86	no	NA
CEG49744	no	NA	NA	NA	NA	67	0	0	no	NA
CEG49747	no	NA	NA	NA	NA	913	3	0.33	no	NA
CEG49753	no	NA	NA	NA	NA	265	5	1.89	no	NA
CEG49761	no	NA	NA	NA	NA	409	8	1.96	no	NA
CEG49763	no	NA	NA	NA	NA	174	2	1.15	no	NA
CEG49764	no	NA	NA	NA	NA	61	3	4.92	yes	NA
CEG49765	no	NA	NA	NA	NA	331	6	1.81	no	NA
CEG49767	no	NA	NA	NA	NA	74	3	4.05	yes	NA
CEG49770	no	NA	NA	NA	NA	208	18	8.65	yes	NA
CEG49771	no	NA	NA	NA	NA	706	18	2.55	no	NA
CEG49773	no	NA	NA	NA	NA	256	4	1.56	no	NA
CEG49782	no	NA	NA	NA	NA	68	1	1.47	no	NA
CEG49783	no	NA	NA	NA	NA	68	0	0	no	NA
CEG49784	no	NA	NA	NA	NA	1823	31	1.7	no	NA
CEG49786	no	NA	NA	NA	NA	190	2	1.05	no	NA
CEG49787	no	NA	NA	NA	NA	61	2	3.28	yes	NA
CEG49792	no	NA	NA	NA	NA	88	3	3.41	yes	NA
CEG49794	no	NA	NA	NA	NA	105	0	0	no	NA
CEG49795	no	NA	NA	NA	NA	750	11	1.47	no	NA
CEG49801	no	NA	NA	NA	NA	118	6	5.08	yes	NA
CEG49802	no	NA	NA	NA	NA	354	2	0.56	no	NA
CEG49804	no	NA	NA	NA	NA	259	2	0.77	no	NA
CEG49809	no	NA	NA	NA	NA	198	8	4.04	yes	NA
CEG49810	no	NA	NA	NA	NA	186	5	2.69	no	NA
CEG49811	no	NA	NA	NA	NA	1230	13	1.06	no	NA
CEG49812	no	NA	NA	NA	NA	67	0	0	no	NA
CEG49817	no	NA	NA	NA	NA	53	1	1.89	no	NA
CEG49818	no	NA	NA	NA	NA	718	11	1.53	no	NA
CEG49823	no	NA	NA	NA	NA	104	2	1.92	no	NA
CEG49828	no	NA	NA	NA	NA	165	6	3.64	yes	NA
CEG49838	no	NA	NA	NA	NA	312	3	0.96	no	NA
CEG49839	no	NA	NA	NA	NA	180	3	1.67	no	NA
CEG49841	no	NA	NA	NA	NA	118	2	1.69	no	NA
CEG49843	no	NA	NA	NA	NA	616	20	3.25	yes	NA
CEG49846	no	NA	NA	NA	NA	174	5	2.87	no	NA
CEG49848	no	NA	NA	NA	NA	603	10	1.66	no	NA
CEG49851	no	NA	NA	NA	NA	241	3	1.24	no	NA
CEG49853	no	NA	NA	NA	NA	325	4	1.23	no	NA
CEG49857	no	NA	NA	NA	NA	107	1	0.93	no	NA
CEG49858	no	NA	NA	NA	NA	80	3	3.75	yes	NA
CEG49862	no	NA	NA	NA	NA	262	7	2.67	no	NA
CEG49863	no	NA	NA	NA	NA	104	3	2.88	no	NA
CEG49865	no	NA	NA	NA	NA	262	5	1.91	no	NA
CEG49870	no	NA	NA	NA	NA	187	4	2.14	no	NA
CEG49873	no	NA	NA	NA	NA	475	6	1.26	no	NA
CEG49875	no	NA	NA	NA	NA	95	1	1.05	no	NA
CEG49879	no	NA	NA	NA	NA	677	4	0.59	no	NA
CEG49887	no	NA	NA	NA	NA	1383	16	1.16	no	NA
CEG49892	no	NA	NA	NA	NA	147	2	1.36	no	NA
CEG49899	no	NA	NA	NA	NA	167	1	0.6	no	NA
CEG49901	no	NA	NA	NA	NA	213	3	1.41	no	NA
CEG49906	no	NA	NA	NA	NA	617	15	2.43	no	NA
CEG49910	no	NA	NA	NA	NA	140	1	0.71	no	NA
CEG49912	no	NA	NA	NA	NA	54	2	3.7	yes	NA
CEG49914	no	NA	NA	NA	NA	108	4	3.7	yes	NA
CEG49921	no	NA	NA	NA	NA	155	0	0	no	NA
CEG49924	no	NA	NA	NA	NA	734	12	1.63	no	NA
CEG49925	no	NA	NA	NA	NA	313	0	0	no	NA
CEG49926	no	NA	NA	NA	NA	167	1	0.6	no	NA
CEG49929	no	NA	NA	NA	NA	457	8	1.75	no	NA
CEG49931	no	NA	NA	NA	NA	953	17	1.78	no	NA
CEG49932	no	NA	NA	NA	NA	63	1	1.59	no	NA
CEG49935	no	NA	NA	NA	NA	138	2	1.45	no	NA
CEG49942	no	NA	NA	NA	NA	86	1	1.16	no	NA
CEG49946	no	NA	NA	NA	NA	1897	41	2.16	no	NA
CEG49947	no	NA	NA	NA	NA	383	5	1.31	no	NA
CEG49952	no	NA	NA	NA	NA	83	4	4.82	yes	NA
CEG49957	no	NA	NA	NA	NA	298	0	0	no	NA
CEG49959	no	NA	NA	NA	NA	745	11	1.48	no	NA
CEG49973	no	NA	NA	NA	NA	128	3	2.34	no	NA
CEG49975	no	NA	NA	NA	NA	169	4	2.37	no	NA
CEG49976	no	NA	NA	NA	NA	126	0	0	no	NA
CEG49977	no	NA	NA	NA	NA	76	2	2.63	no	NA
CEG49978	no	NA	NA	NA	NA	110	6	5.45	yes	NA
CEG49985	no	NA	NA	NA	NA	396	8	2.02	no	NA
CEG49993	no	NA	NA	NA	NA	53	0	0	no	NA
CEG49996	no	NA	NA	NA	NA	287	3	1.05	no	NA
CEG49999	no	NA	NA	NA	NA	708	14	1.98	no	NA
CEG50002	no	NA	NA	NA	NA	241	6	2.49	no	NA
CEG50010	no	NA	NA	NA	NA	720	5	0.69	no	NA
CEG50013	no	NA	NA	NA	NA	729	14	1.92	no	NA
CEG50016	no	NA	NA	NA	NA	808	1	0.12	no	NA
CEG50017	no	NA	NA	NA	NA	216	4	1.85	no	NA
CEG50019	no	NA	NA	NA	NA	194	2	1.03	no	NA
CEG50025	no	NA	NA	NA	NA	1110	16	1.44	no	NA
CEG50031	no	NA	NA	NA	NA	198	0	0	no	NA
CEG50033	no	NA	NA	NA	NA	226	2	0.88	no	NA
CEG50034	no	NA	NA	NA	NA	374	6	1.6	no	NA
CEG50037	no	NA	NA	NA	NA	58	3	5.17	yes	NA
CEG50038	no	NA	NA	NA	NA	747	2	0.27	no	NA
CEG50039	no	NA	NA	NA	NA	458	11	2.4	no	NA
CEG50040	no	NA	NA	NA	NA	475	10	2.11	no	NA
CEG50041	no	NA	NA	NA	NA	92	1	1.09	no	NA
CEG50042	no	NA	NA	NA	NA	99	6	6.06	yes	NA
CEG50044	no	NA	NA	NA	NA	85	1	1.18	no	NA
CEG50060	no	NA	NA	NA	NA	516	9	1.74	no	NA
CEG50064	no	NA	NA	NA	NA	1141	14	1.23	no	NA
CEG50067	no	NA	NA	NA	NA	172	2	1.16	no	NA
CEG50068	no	NA	NA	NA	NA	589	5	0.85	no	NA
CEG50070	no	NA	NA	NA	NA	62	4	6.45	yes	NA
CEG50072	no	NA	NA	NA	NA	299	1	0.33	no	NA
CEG50076	no	NA	NA	NA	NA	489	6	1.23	no	NA
CEG50078	no	NA	NA	NA	NA	78	3	3.85	yes	NA
CEG50083	no	NA	NA	NA	NA	434	4	0.92	no	NA
CEG50086	no	NA	NA	NA	NA	99	4	4.04	yes	NA
CEG50090	no	NA	NA	NA	NA	60	0	0	no	NA
CEG50091	no	NA	NA	NA	NA	76	3	3.95	yes	NA
CEG50093	no	NA	NA	NA	NA	754	20	2.65	no	NA
CEG50097	no	NA	NA	NA	NA	55	2	3.64	yes	NA
CEG50098	no	NA	NA	NA	NA	602	6	1	no	NA
CEG50099	no	NA	NA	NA	NA	370	16	4.32	yes	NA
CEG50102	no	NA	NA	NA	NA	69	3	4.35	yes	NA
CEG50110	no	NA	NA	NA	NA	706	5	0.71	no	NA
CEG50111	no	NA	NA	NA	NA	343	6	1.75	no	NA
CEG50114	no	NA	NA	NA	NA	821	20	2.44	no	NA
CEG50116	no	NA	NA	NA	NA	708	15	2.12	no	NA
CEG50117	no	NA	NA	NA	NA	495	6	1.21	no	NA
CEG50118	no	NA	NA	NA	NA	621	24	3.86	yes	NA
CEG50119	no	NA	NA	NA	NA	374	8	2.14	no	NA
CEG50120	no	NA	NA	NA	NA	217	2	0.92	no	NA
CEG50121	no	NA	NA	NA	NA	432	9	2.08	no	NA
CEG50123	no	NA	NA	NA	NA	119	5	4.2	yes	NA
CEG50126	no	NA	NA	NA	NA	551	9	1.63	no	NA
CEG50127	no	NA	NA	NA	NA	108	0	0	no	NA
CEG50130	no	NA	NA	NA	NA	488	7	1.43	no	NA
CEG50134	no	NA	NA	NA	NA	704	13	1.85	no	NA
CEG50136	no	NA	NA	NA	NA	54	0	0	no	NA
CEG50141	no	NA	NA	NA	NA	53	0	0	no	NA
CEG50145	no	NA	NA	NA	NA	1119	14	1.25	no	NA
CEG50147	no	NA	NA	NA	NA	214	11	5.14	yes	NA
CEG50149	no	NA	NA	NA	NA	541	12	2.22	no	NA
CEG50156	no	NA	NA	NA	NA	1120	14	1.25	no	NA
CEG50160	no	NA	NA	NA	NA	60	4	6.67	yes	NA
CEG50161	no	NA	NA	NA	NA	879	9	1.02	no	NA
CEG50164	no	NA	NA	NA	NA	892	7	0.78	no	NA
CEG50167	no	NA	NA	NA	NA	316	4	1.27	no	NA
CEG50168	no	NA	NA	NA	NA	1775	73	4.11	yes	NA
CEG50170	no	NA	NA	NA	NA	659	13	1.97	no	NA
CEG50173	no	NA	NA	NA	NA	533	12	2.25	no	NA
CEG50174	no	NA	NA	NA	NA	403	11	2.73	no	NA
CEG50177	no	NA	NA	NA	NA	266	5	1.88	no	NA
CEG50182	no	NA	NA	NA	NA	343	8	2.33	no	NA
CEG50189	no	NA	NA	NA	NA	193	5	2.59	no	NA
CEG50190	no	NA	NA	NA	NA	148	7	4.73	yes	NA
CEG50194	no	NA	NA	NA	NA	697	17	2.44	no	NA
CEG50197	no	NA	NA	NA	NA	123	2	1.63	no	NA
CEG50198	no	NA	NA	NA	NA	639	13	2.03	no	NA
CEG50200	no	NA	NA	NA	NA	165	0	0	no	NA
CEG50201	no	NA	NA	NA	NA	356	10	2.81	no	NA
CEG50210	no	NA	NA	NA	NA	1354	24	1.77	no	NA
CEG50215	no	NA	NA	NA	NA	627	5	0.8	no	NA
CEG50216	no	NA	NA	NA	NA	1201	26	2.16	no	NA
CEG50222	no	NA	NA	NA	NA	442	8	1.81	no	NA
CEG50225	no	NA	NA	NA	NA	718	12	1.67	no	NA
CEG50228	no	NA	NA	NA	NA	398	5	1.26	no	NA
CEG50229	no	NA	NA	NA	NA	99	2	2.02	no	NA
CEG50234	no	NA	NA	NA	NA	65	3	4.62	yes	NA
CEG50243	no	NA	NA	NA	NA	613	17	2.77	no	NA
CEG50252	no	NA	NA	NA	NA	115	4	3.48	yes	NA
CEG50255	no	NA	NA	NA	NA	91	2	2.2	no	NA
CEG50256	no	NA	NA	NA	NA	1776	34	1.91	no	NA
CEG50262	no	NA	NA	NA	NA	537	6	1.12	no	NA
CEG50264	no	NA	NA	NA	NA	365	7	1.92	no	NA
CEG50268	no	NA	NA	NA	NA	613	10	1.63	no	NA
CEG50269	no	NA	NA	NA	NA	278	9	3.24	yes	NA
CEG50274	no	NA	NA	NA	NA	386	17	4.4	yes	NA
CEG50275	no	NA	NA	NA	NA	464	11	2.37	no	NA
CEG50276	no	NA	NA	NA	NA	528	8	1.52	no	NA
CEG50278	no	NA	NA	NA	NA	300	6	2	no	NA
CEG50279	no	NA	NA	NA	NA	221	1	0.45	no	NA
CEG50280	no	NA	NA	NA	NA	72	1	1.39	no	NA
CEG50283	no	NA	NA	NA	NA	243	6	2.47	no	NA
CEG50290	no	NA	NA	NA	NA	413	2	0.48	no	NA
CEG50294	no	NA	NA	NA	NA	1170	26	2.22	no	NA
CEG50295	no	NA	NA	NA	NA	357	8	2.24	no	NA
CEG50296	no	NA	NA	NA	NA	385	13	3.38	yes	NA
CEG50297	no	NA	NA	NA	NA	328	1	0.3	no	NA
CEG50299	no	NA	NA	NA	NA	167	0	0	no	NA
CEG50300	no	NA	NA	NA	NA	66	2	3.03	yes	NA
CEG50302	no	NA	NA	NA	NA	1267	18	1.42	no	NA
CEG50303	no	NA	NA	NA	NA	103	8	7.77	yes	NA
CEG50305	no	NA	NA	NA	NA	96	6	6.25	yes	NA
CEG50307	no	NA	NA	NA	NA	72	4	5.56	yes	NA
CEG50312	no	NA	NA	NA	NA	562	9	1.6	no	NA
CEG50314	no	NA	NA	NA	NA	105	0	0	no	NA
CEG50317	no	NA	NA	NA	NA	92	0	0	no	NA
CEG50318	no	NA	NA	NA	NA	208	6	2.88	no	NA
CEG50322	no	NA	NA	NA	NA	56	2	3.57	yes	NA
